"year","name_of_company","statistical_region","waste_code","type_of_waste","waste_category","total_waste_given_away","waste_handed_to_others_RS","waste_sent_to_EU","waste_treated_by_producer"
2017,"INDOMA, družba za upravljanje in promet z nepremičninami, d.o.o.; PARTIZANSKA CESTA 13A, 2000 MARIBOR","PODRAVSKA","20 01 38","Non-hazardous Wood from Municipal Waste (20 01 38)","Municipal Waste",0.482,0.482,0,0
2017,"INDOP, projektiranje, proizvodnja in trženje industrijske opreme, d.o.o.; PRIMORSKA CESTA 6A, 3325 ŠOŠTANJ","SAVINJSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",1.04,1.04,0,0
2017,"INDOP, projektiranje, proizvodnja in trženje industrijske opreme, d.o.o.; PRIMORSKA CESTA 6A, 3325 ŠOŠTANJ","SAVINJSKA","15 01 03","Wooden Packaging (15 01 03)","Packaging Waste",0.19,0.19,0,0
2017,"INDUSTRIJA TRANSPORTNIH SREDSTEV IN OPREME - cisterne, avtomešalci, silosi, d.o.o.; REŠKA CESTA 13C, 1330 KOČEVJE","JUGOVZHODNA SLOVENIJA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",3.68,3.68,0,0
2017,"INDUSTRIJSKA OPREMA BREŽICE d.o.o.; KRŠKA VAS 34B, 8262 KRŠKA VAS","POSAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",5.082,5.082,0,0
2017,"INDUSTRIJSKA OPREMA BREŽICE d.o.o.; KRŠKA VAS 34B, 8262 KRŠKA VAS","POSAVSKA","20 01 38","Non-hazardous Wood from Municipal Waste (20 01 38)","Municipal Waste",12.28,12.28,0,0
2017,"INEL industrijska elektronika d.o.o.; BUKOVŽLAK 105, 3000 CELJE","SAVINJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",6.114,6.114,0,0
2017,"INES podjetje za proizvodnjo, kooperacijo, trgovino in storitve d.o.o.; KIDRIČEVA CESTA 58, 4220 ŠKOFJA LOKA","GORENJSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",2.31,2.31,0,0
2017,"INES podjetje za proizvodnjo, kooperacijo, trgovino in storitve d.o.o.; KIDRIČEVA CESTA 58, 4220 ŠKOFJA LOKA","GORENJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",0.739,0.739,0,0
2017,"INFRASTRUKTURA BLED d.o.o.; REČIŠKA CESTA 2, 4260 BLED","GORENJSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",113.839,113.839,0,0
2017,"INFRASTRUKTURA BLED d.o.o.; REČIŠKA CESTA 2, 4260 BLED","GORENJSKA","19 12 07","Wood Waste from Treatment (not 19 12 06) (19 12 07)","Waste Treatment Residues",149.67,149.67,0,0
2017,"INFRASTRUKTURA BLED d.o.o.; REČIŠKA CESTA 2, 4260 BLED","GORENJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",400.47499999999997,400.47499999999997,0,0
2017,"INFRASTRUKTURA BLED d.o.o.; REČIŠKA CESTA 2, 4260 BLED","GORENJSKA","20 01 38","Non-hazardous Wood from Municipal Waste (20 01 38)","Municipal Waste",119.07,119.07,0,0
2017,"INFRASTRUKTURA BLED d.o.o.; REČIŠKA CESTA 2, 4260 BLED","GORENJSKA","20 03 07","Bulky Municipal Waste (20 03 07)","Municipal Waste",184.39000000000001,184.39000000000001,0,0
2017,"INISA poslovno svetovanje d.o.o.; BRNČIČEVA ULICA 13, 1231 LJUBLJANA - ČRNUČE","OSREDNJESLOVENSKA","19 12 01","Paper and Cardboard from Waste Treatment (19 12 01)","Waste Treatment Residues",0.347,0.347,0,0
2017,"INKUBATOR d.o.o., ekonomske, organizacijske in tehnološke storitve, Sežana; KRAŠKA ULICA 2, 6210 SEŽANA","OBALNO-KRAŠKA","20 01 38","Non-hazardous Wood from Municipal Waste (20 01 38)","Municipal Waste",1.6,1.6,0,0
2017,"INKUBATOR d.o.o., ekonomske, organizacijske in tehnološke storitve, Sežana; KRAŠKA ULICA 2, 6210 SEŽANA","OBALNO-KRAŠKA","20 03 07","Bulky Municipal Waste (20 03 07)","Municipal Waste",0.06,0.06,0,0
2017,"INLES Proizvodnja, trženje in inženiring, d.d. Kolodvorska 22, Ribnica; KOLODVORSKA ULICA 22, 1310 RIBNICA","JUGOVZHODNA SLOVENIJA","03 01 05","Sawdust/Shavings/Cuttings (03 01 05)","Wood/Paper Production Waste",15.3,15.3,0,0
2017,"INLES Proizvodnja, trženje in inženiring, d.d. Kolodvorska 22, Ribnica; KOLODVORSKA ULICA 22, 1310 RIBNICA","JUGOVZHODNA SLOVENIJA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",16.629,16.629,0,0
2017,"INLES Proizvodnja, trženje in inženiring, d.d. Kolodvorska 22, Ribnica; KOLODVORSKA ULICA 22, 1310 RIBNICA","JUGOVZHODNA SLOVENIJA","15 01 03","Wooden Packaging (15 01 03)","Packaging Waste",0.174,0.174,0,0
2017,"INLES Proizvodnja, trženje in inženiring, d.d. Kolodvorska 22, Ribnica; KOLODVORSKA ULICA 22, 1310 RIBNICA","JUGOVZHODNA SLOVENIJA","17 02 01","Construction Wood Waste (17 02 01)","Construction/Demolition Waste",16,16,0,0
2017,"INLES Proizvodnja, trženje in inženiring, d.d. Kolodvorska 22, Ribnica; KOLODVORSKA ULICA 22, 1310 RIBNICA","JUGOVZHODNA SLOVENIJA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",9.42,9.42,0,0
2017,"INO grafično podjetje za zaposlovanje invalidov d.o.o.; CESTA V TRNOVLJE 7, 3000 CELJE","SAVINJSKA","03 03 08","Waste from Sorting of Paper and Cardboard for Recycling (03 03 08)","Wood/Paper Production Waste",130.57,130.57,0,0
2017,"INOTHERM d.o.o., proizvodno in trgovsko podjetje Prev.v nem:INOTHERM GmbH Produktion und Vertrieb; PRIGORICA 98, 1331 DOLENJA VAS","JUGOVZHODNA SLOVENIJA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",63.467,63.467,0,0
2017,"INOTHERM d.o.o., proizvodno in trgovsko podjetje Prev.v nem:INOTHERM GmbH Produktion und Vertrieb; PRIGORICA 98, 1331 DOLENJA VAS","JUGOVZHODNA SLOVENIJA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",3.393,3.393,0,0
2017,"INOVACIJA MSD, montaža in servis dvigal, d.o.o.; ULICA ČEBELARJA MOČNIKA 22, 2204 MIKLAVŽ NA DRAVSKEM POLJU","PODRAVSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",1.14,1.14,0,0
2017,"INOX CENTER Proizvodnja in trgovina d.o.o.; PARTIZANSKA ULICA 55, 5000 NOVA GORICA","GORIŠKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",0.135,0.135,0,0
2017,"INPLAN prevozi, storitve, trgovina, gradbeništvo in posredništvo d.o.o.; OB DRAVI 3A, 2250 PTUJ","PODRAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",1.555,1.555,0,0
2017,"INPLET pletiva d.o.o.; DOLNJE BREZOVO 34, 8283 BLANCA","POSAVSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",4.553,4.553,0,0
2017,"INPOS, Tehnična trgovina na debelo in drobno, d.o.o., Celje; OPEKARNIŠKA CESTA 2, 3000 CELJE","KOROŠKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",8.1,8.1,0,0
2017,"INPOS, Tehnična trgovina na debelo in drobno, d.o.o., Celje; OPEKARNIŠKA CESTA 2, 3000 CELJE","PODRAVSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",6.084,6.084,0,0
2017,"INPOS, Tehnična trgovina na debelo in drobno, d.o.o., Celje; OPEKARNIŠKA CESTA 2, 3000 CELJE","POSAVSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",5.689,5.689,0,0
2017,"INPOS, Tehnična trgovina na debelo in drobno, d.o.o., Celje; OPEKARNIŠKA CESTA 2, 3000 CELJE","SAVINJSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",16.78,16.78,0,0
2017,"INPOS, Tehnična trgovina na debelo in drobno, d.o.o., Celje; OPEKARNIŠKA CESTA 2, 3000 CELJE","SAVINJSKA","15 01 03","Wooden Packaging (15 01 03)","Packaging Waste",5.48,5.48,0,0
2017,"INPOS, Tehnična trgovina na debelo in drobno, d.o.o., Celje; OPEKARNIŠKA CESTA 2, 3000 CELJE","SAVINJSKA","20 03 07","Bulky Municipal Waste (20 03 07)","Municipal Waste",0.6,0.6,0,0
2017,"INPRO inženiring, nadzor, projektiranje d.o.o. Novo mesto; LOKE 4, 8351 STRAŽA PRI NOVEM MESTU","JUGOVZHODNA SLOVENIJA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",1.851,1.851,0,0
2017,"INPRO inženiring, nadzor, projektiranje d.o.o. Novo mesto; LOKE 4, 8351 STRAŽA PRI NOVEM MESTU","JUGOVZHODNA SLOVENIJA","15 01 03","Wooden Packaging (15 01 03)","Packaging Waste",2.34,2.34,0,0
2017,"INSEM - ATMOS ŽERJAVI IN DVIŽNA TEHNIKA proizvodnja, trgovina in storitve d.o.o.; SLIVNIŠKA CESTA 6, 2311 HOČE","PODRAVSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",1.652,1.652,0,0
2017,"INSTITUT INFORMACIJSKIH ZNANOSTI; PREŠERNOVA ULICA 17, 2000 MARIBOR","PODRAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",3.687,3.687,0,0
2017,"INSTITUT INFORMACIJSKIH ZNANOSTI; PREŠERNOVA ULICA 17, 2000 MARIBOR","PODRAVSKA","20 03 07","Bulky Municipal Waste (20 03 07)","Municipal Waste",1.54,1.54,0,0
2017,"INSTITUT JOŽEF STEFAN V angl.jeziku: Jožef Stefan Institute, Ljubljana, Slovenia; JAMOVA CESTA 39, 1000 LJUBLJANA","OSREDNJESLOVENSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",12.33,12.33,0,0
2017,"INSTITUT JOŽEF STEFAN V angl.jeziku: Jožef Stefan Institute, Ljubljana, Slovenia; JAMOVA CESTA 39, 1000 LJUBLJANA","OSREDNJESLOVENSKA","17 02 01","Construction Wood Waste (17 02 01)","Construction/Demolition Waste",10.44,10.44,0,0
2017,"INSTITUT JOŽEF STEFAN V angl.jeziku: Jožef Stefan Institute, Ljubljana, Slovenia; JAMOVA CESTA 39, 1000 LJUBLJANA","OSREDNJESLOVENSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",4.88,4.88,0,0
2017,"INSTITUT ZA EKOLOŠKI INŽENIRING d.o.o.; LJUBLJANSKA ULICA 9, 2000 MARIBOR","PODRAVSKA","19 12 01","Paper and Cardboard from Waste Treatment (19 12 01)","Waste Treatment Residues",1.285,1.285,0,0
2017,"INT TEŽAK, družba za proizvodnjo in mehansko obdelavo kovin, d.o.o.; NOVA VAS PRI MARKOVCIH 124, 2281 MARKOVCI","PODRAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",0.28,0.28,0,0
2017,"INTEC TIV, Tiskana vezja d.o.o.; LJUBLJANSKA CESTA 24A, 4000 KRANJ","GORENJSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",0.495,0.495,0,0
2017,"INTEC TIV, Tiskana vezja d.o.o.; LJUBLJANSKA CESTA 24A, 4000 KRANJ","GORENJSKA","19 12 07","Wood Waste from Treatment (not 19 12 06) (19 12 07)","Waste Treatment Residues",1.44,1.44,0,0
2017,"INTEC TIV, Tiskana vezja d.o.o.; LJUBLJANSKA CESTA 24A, 4000 KRANJ","GORENJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",2.911,2.911,0,0
2017,"INTEGRAL AVTO prodaja, servisi in tehnični pregledi vozil d.o.o. Jesenice; CESTA MARŠALA TITA 67, 4270 JESENICE","GORENJSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",3.412,3.412,0,0
2017,"INTEGRAL VOZNIK prevozi, servis in storitve d.o.o.; LJUBLJANSKA CESTA 26, 8000 NOVO MESTO","JUGOVZHODNA SLOVENIJA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",0.122,0.122,0,0
2017,"INTELEKTA, podjetje za organizacijske in intelektualne storitve, Murska Sobota d.o.o.; PREŽIHOVA ULICA 5, 9000 MURSKA SOBOTA","POMURSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",0.04,0.04,0,0
2017,"INTELEKTA, podjetje za organizacijske in intelektualne storitve, Murska Sobota d.o.o.; PREŽIHOVA ULICA 5, 9000 MURSKA SOBOTA","POMURSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",2.18,2.18,0,0
2017,"INTER CARS INT Trgovina z rezervnimi deli in opremo za motorna vozila d.o.o.; POT K SEJMIŠČU 33, 1231 LJUBLJANA - ČRNUČE","GORIŠKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",0.365,0.365,0,0
2017,"INTER CARS INT Trgovina z rezervnimi deli in opremo za motorna vozila d.o.o.; POT K SEJMIŠČU 33, 1231 LJUBLJANA - ČRNUČE","PODRAVSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",0.08,0.08,0,0
2017,"INTER CARS INT Trgovina z rezervnimi deli in opremo za motorna vozila d.o.o.; POT K SEJMIŠČU 33, 1231 LJUBLJANA - ČRNUČE","POSAVSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",0.742,0.742,0,0
2017,"INTER CARS INT Trgovina z rezervnimi deli in opremo za motorna vozila d.o.o.; POT K SEJMIŠČU 33, 1231 LJUBLJANA - ČRNUČE","SAVINJSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",0.64,0.64,0,0
2017,"INTER DISKONT družba za proizvodnjo, trgovino in storitve d.o.o.; PARTIZANSKA CESTA 15, 2390 RAVNE NA KOROŠKEM","KOROŠKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",24.177999999999997,24.177999999999997,0,0
2017,"INTER DISKONT družba za proizvodnjo, trgovino in storitve d.o.o.; PARTIZANSKA CESTA 15, 2390 RAVNE NA KOROŠKEM","KOROŠKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",0.343,0.343,0,0
2017,"INTER KOOP družba za trgovino in proizvodnjo d.o.o.; ZRKOVSKA CESTA 97, 2000 MARIBOR","PODRAVSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",6.23,6.23,0,0
2017,"INTER KOOP družba za trgovino in proizvodnjo d.o.o.; ZRKOVSKA CESTA 97, 2000 MARIBOR","PODRAVSKA","20 03 07","Bulky Municipal Waste (20 03 07)","Municipal Waste",0.2,0.2,0,0
2017,"INTER MAK prevozništvo in trgovina d.o.o.; IMENO 73, 3254 PODČETRTEK","SAVINJSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",0.13,0.13,0,0
2017,"INTER REC 2, proizvodnja, trgovina in storitve, d.o.o.; TBILISIJSKA ULICA 81, 1000 LJUBLJANA","JUGOVZHODNA SLOVENIJA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",2.083,2.083,0,0
2017,"INTER REC 2, proizvodnja, trgovina in storitve, d.o.o.; TBILISIJSKA ULICA 81, 1000 LJUBLJANA","JUGOVZHODNA SLOVENIJA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",0.526,0.526,0,0
2017,"INTERBLOCK igralniške tehnologije d.d.; GORENJSKA CESTA 23, 1234 MENGEŠ","OSREDNJESLOVENSKA","15 01 03","Wooden Packaging (15 01 03)","Packaging Waste",1.54,1.54,0,0
2017,"INTERBLOCK igralniške tehnologije d.d.; GORENJSKA CESTA 23, 1234 MENGEŠ","OSREDNJESLOVENSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",20.32,20.32,0,0
2017,"INTERBLOCK igralniške tehnologije d.d.; GORENJSKA CESTA 23, 1234 MENGEŠ","OSREDNJESLOVENSKA","20 03 07","Bulky Municipal Waste (20 03 07)","Municipal Waste",1.26,1.26,0,0
2017,"INTERCLASS CARS trgovina, servis in druge storitve, d.o.o.; GORJUPOVA ULICA 1, 1000 LJUBLJANA","OSREDNJESLOVENSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",0.65,0.65,0,0
2017,"INTERCOM CELJE trgovska družba d.o.o.; TEHARJE 6B, 3000 CELJE","SAVINJSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",6.724,6.724,0,0
2017,"INTERCOM CELJE trgovska družba d.o.o.; TEHARJE 6B, 3000 CELJE","SAVINJSKA","15 01 03","Wooden Packaging (15 01 03)","Packaging Waste",2.76,2.76,0,0
2017,"INTERDENT proizvodnja in trgovina, d.o.o.; OPEKARNIŠKA CESTA 26, 3000 CELJE","SAVINJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",3.84,3.84,0,0
2017,"INTEREUROPA, Globalni logistični servis, delniška družba; VOJKOVO NABREŽJE 32, 6000 KOPER - CAPODISTRIA","GORENJSKA","19 12 01","Paper and Cardboard from Waste Treatment (19 12 01)","Waste Treatment Residues",5.798,5.798,0,0
2017,"INTEREUROPA, Globalni logistični servis, delniška družba; VOJKOVO NABREŽJE 32, 6000 KOPER - CAPODISTRIA","GORENJSKA","20 03 07","Bulky Municipal Waste (20 03 07)","Municipal Waste",3.62,3.62,0,0
2017,"INTEREUROPA, Globalni logistični servis, delniška družba; VOJKOVO NABREŽJE 32, 6000 KOPER - CAPODISTRIA","GORIŠKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",4.58,4.58,0,0
2017,"INTEREUROPA, Globalni logistični servis, delniška družba; VOJKOVO NABREŽJE 32, 6000 KOPER - CAPODISTRIA","KOROŠKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",14.098,14.098,0,0
2017,"INTEREUROPA, Globalni logistični servis, delniška družba; VOJKOVO NABREŽJE 32, 6000 KOPER - CAPODISTRIA","OBALNO-KRAŠKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",11.716000000000001,11.716000000000001,0,0
2017,"INTEREUROPA, Globalni logistični servis, delniška družba; VOJKOVO NABREŽJE 32, 6000 KOPER - CAPODISTRIA","OBALNO-KRAŠKA","15 01 03","Wooden Packaging (15 01 03)","Packaging Waste",8.55,8.55,0,0
2017,"INTEREUROPA, Globalni logistični servis, delniška družba; VOJKOVO NABREŽJE 32, 6000 KOPER - CAPODISTRIA","OBALNO-KRAŠKA","19 12 01","Paper and Cardboard from Waste Treatment (19 12 01)","Waste Treatment Residues",1.342,1.342,0,0
2017,"INTEREUROPA, Globalni logistični servis, delniška družba; VOJKOVO NABREŽJE 32, 6000 KOPER - CAPODISTRIA","OBALNO-KRAŠKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",26.794999999999998,26.794999999999998,0,0
2017,"INTEREUROPA, Globalni logistični servis, delniška družba; VOJKOVO NABREŽJE 32, 6000 KOPER - CAPODISTRIA","OBALNO-KRAŠKA","20 01 38","Non-hazardous Wood from Municipal Waste (20 01 38)","Municipal Waste",2.15,2.15,0,0
2017,"INTEREUROPA, Globalni logistični servis, delniška družba; VOJKOVO NABREŽJE 32, 6000 KOPER - CAPODISTRIA","OSREDNJESLOVENSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",13.858,13.858,0,0
2017,"INTEREUROPA, Globalni logistični servis, delniška družba; VOJKOVO NABREŽJE 32, 6000 KOPER - CAPODISTRIA","OSREDNJESLOVENSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",43.908,43.908,0,0
2017,"INTEREUROPA, Globalni logistični servis, delniška družba; VOJKOVO NABREŽJE 32, 6000 KOPER - CAPODISTRIA","PODRAVSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",48.78,48.78,0,0
2017,"INTEREUROPA, Globalni logistični servis, delniška družba; VOJKOVO NABREŽJE 32, 6000 KOPER - CAPODISTRIA","PODRAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",2.18,2.18,0,0
2017,"INTEREUROPA, Globalni logistični servis, delniška družba; VOJKOVO NABREŽJE 32, 6000 KOPER - CAPODISTRIA","PODRAVSKA","20 03 07","Bulky Municipal Waste (20 03 07)","Municipal Waste",2.32,2.32,0,0
2017,"INTEREUROPA, Globalni logistični servis, delniška družba; VOJKOVO NABREŽJE 32, 6000 KOPER - CAPODISTRIA","SAVINJSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",43.22,43.22,0,0
2017,"INTEREUROPA, Globalni logistični servis, delniška družba; VOJKOVO NABREŽJE 32, 6000 KOPER - CAPODISTRIA","SAVINJSKA","15 01 03","Wooden Packaging (15 01 03)","Packaging Waste",15.38,15.38,0,0
2017,"INTEREUROPA, Globalni logistični servis, delniška družba; VOJKOVO NABREŽJE 32, 6000 KOPER - CAPODISTRIA","SAVINJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",7.92,7.92,0,0
2017,"INTEREXPORT mednarodna trgovina, d.o.o.; POTOK PRI KOMENDI 12, 1218 KOMENDA","OSREDNJESLOVENSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",2.64,2.64,0,0
2017,"INTEREXPORT mednarodna trgovina, d.o.o.; POTOK PRI KOMENDI 12, 1218 KOMENDA","OSREDNJESLOVENSKA","20 01 38","Non-hazardous Wood from Municipal Waste (20 01 38)","Municipal Waste",0.8,0.8,0,0
2017,"INTEREXPORT mednarodna trgovina, d.o.o.; POTOK PRI KOMENDI 12, 1218 KOMENDA","OSREDNJESLOVENSKA","20 03 07","Bulky Municipal Waste (20 03 07)","Municipal Waste",1.58,1.58,0,0
2017,"INTERGRADNJA, ZAKLJUČNA GRDBENA DELA, NERMIN HADŽIKADUNIĆ S.P.; BLASOV BREG 16, 1000 LJUBLJANA","OSREDNJESLOVENSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",2.31,2.31,0,0
2017,"INTERGRADNJA, gradbene storitve, d.o.o.; DALMATINOVA ULICA 7, 1000 LJUBLJANA","OSREDNJESLOVENSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",2.31,2.31,0,0
2017,"INTERKORN semenarstvo in obnovljivi viri d.o.o.; GANČANI 94, 9231 BELTINCI","POMURSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",6.907,6.907,0,0
2017,"INTERNATIONAL DIE TECHNOLOGY, podjetje za proizvodnjo industrijskih nožev, d.o.o. Jesenice; SPODNJI PLAVŽ 14E, 4270 JESENICE","GORENJSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",0.08,0.08,0,0
2017,"INTERNATIONAL DIE TECHNOLOGY, podjetje za proizvodnjo industrijskih nožev, d.o.o. Jesenice; SPODNJI PLAVŽ 14E, 4270 JESENICE","GORENJSKA","15 01 03","Wooden Packaging (15 01 03)","Packaging Waste",0.22,0.22,0,0
2017,"INTERPART trgovina na debelo in drobno, posredništvo, d.o.o.; CESTA NA BRDO 85, 1000 LJUBLJANA","OSREDNJESLOVENSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",15.032,15.032,0,0
2017,"INTERSEROH zbiranje in predelava odpadnih surovin d.o.o.; BRNČIČEVA ULICA 45, 1231 LJUBLJANA - ČRNUČE","OSREDNJESLOVENSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",0.88,0.88,0,0
2017,"INTERSNACK, Družba za trgovinsko dejavnost, d.o.o.; BRNČIČEVA ULICA 29, 1231 LJUBLJANA - ČRNUČE","OSREDNJESLOVENSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",0.32,0.32,0,0
2017,"INTERSNACK, Družba za trgovinsko dejavnost, d.o.o.; BRNČIČEVA ULICA 29, 1231 LJUBLJANA - ČRNUČE","OSREDNJESLOVENSKA","19 12 01","Paper and Cardboard from Waste Treatment (19 12 01)","Waste Treatment Residues",0.04,0.04,0,0
2017,"INTERSNACK, Družba za trgovinsko dejavnost, d.o.o.; BRNČIČEVA ULICA 29, 1231 LJUBLJANA - ČRNUČE","OSREDNJESLOVENSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",1.65,1.65,0,0
2017,"INTERTREND, trgovina in gostinstvo, d.o.o.; SAVSKA LOKA 21, 4000 KRANJ","GORENJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",0.297,0.297,0,0
2017,"INTRA LIGHTING Proizvodnja svetil, inženiring in oprema objektov d.o.o.; MIREN 137B, 5291 MIREN","GORIŠKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",18.726,18.726,0,0
2017,"INTRA LIGHTING Proizvodnja svetil, inženiring in oprema objektov d.o.o.; MIREN 137B, 5291 MIREN","GORIŠKA","15 01 03","Wooden Packaging (15 01 03)","Packaging Waste",1.72,1.72,0,0
2017,"INTRA LIGHTING Proizvodnja svetil, inženiring in oprema objektov d.o.o.; MIREN 137B, 5291 MIREN","GORIŠKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",10.84,10.84,0,0
2017,"INVALIDSKO PODJETJE POSOČJE d.o.o.; POLJUBINJ 89C, 5220 TOLMIN","GORIŠKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",1.32,1.32,0,0
2017,"INŠTALACIJE URBANIJA d.o.o.; GREGORČIČEVA ULICA 9, 1235 RADOMLJE","OSREDNJESLOVENSKA","20 03 07","Bulky Municipal Waste (20 03 07)","Municipal Waste",0.023,0.023,0,0
2017,"INŠTITUT ZA CELULOZO IN PAPIR; BOGIŠIĆEVA ULICA 8, 1000 LJUBLJANA","OSREDNJESLOVENSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",5.614,5.614,0,0
2017,"INŠTITUT ZA CELULOZO IN PAPIR; BOGIŠIĆEVA ULICA 8, 1000 LJUBLJANA","OSREDNJESLOVENSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",3.958,3.958,0,0
